word1,word2,semantic_distance
kukker,sóder,0.8203480839729309
kukker,sólet,0.902463972568512
kukker,tandem,0.9176250696182251
kukker,token,0.8921104669570923
kukker,totem,0.8185290694236755
kukker,transzfer,0.9048044085502625
kukker,traverz,0.7927340269088745
kukker,tróger,0.8932067155838013
kukker,valcer,0.8097111582756042
kukker,vamzer,1.030793309211731
kukker,vátesz,1.0029585361480713
kukker,zsakett,0.832578182220459
kukker,zsorzsett,0.9052796363830566
kukker,zsáner,0.9574518799781799
kukker,ágens,1.0448715686798096
kukker,ájer,0.8471425771713257
kukker,ámen,0.8195056319236755
kukker,ómen,0.9112040400505066
kupec,kábel,1.0342655181884766
kupec,káder,0.8282356262207031
kupec,kódex,0.9670449495315552
kupec,kókler,0.645168662071228
kupec,kóter,0.9243575930595398
kupec,lasztex,0.9467218518257141
kupec,latex,0.9247167706489563
kupec,luesz,0.9398457407951355
kupec,lumen,1.0115132331848145
kupec,lumpen,0.8964844942092896
kupec,láger,0.810392439365387
kupec,lóden,0.8206724524497986
kupec,macesz,0.7417972683906555
kupec,macher,0.907250702381134
kupec,majszter,0.8965181708335876
kupec,makett,0.8674460649490356
kupec,malter,0.8241437077522278
kupec,maszek,0.6834417581558228
kupec,matek,0.8211177587509155
kupec,mater,0.859972357749939
kupec,modell,1.0441606044769287
kupec,modem,1.0290212631225586
kupec,modern,0.9614421725273132
kupec,moped,0.8144829869270325
kupec,motel,0.7866466641426086
kupec,muter,0.6986600160598755
kupec,mutter,0.6813274621963501
kupec,mágnes,0.9481841325759888
kupec,nonszensz,1.0289279222488403
kupec,notesz,0.8144885301589966
kupec,okker,0.8592495322227478
kupec,omlett,0.7385438680648804
kupec,pajesz,0.8044183850288391
kupec,pakett,0.9609572887420654
kupec,pamflet,0.864537239074707
kupec,panel,1.067865252494812
kupec,parkett,0.7536578178405762
kupec,parszek,0.9875521063804626
kupec,partner,1.0146851539611816
kupec,pasztell,0.8304532170295715
kupec,plakett,0.8953052759170532
kupec,pollen,0.9360239505767822
kupec,poszter,0.9394686222076416
kupec,prakker,0.8496205806732178
kupec,projekt,1.0653510093688965
kupec,puffer,1.1619272232055664
kupec,pátens,0.9572181105613708
kupec,páter,0.7203328609466553
kupec,póker,0.8520445823669434
kupec,púder,0.8753914833068848
kupec,raszter,1.1826272010803223
kupec,rocker,0.6731666326522827
kupec,roller,0.8885408043861389
kupec,rubel,0.8435551524162292
kupec,rulett,0.8002946972846985
kupec,sakter,0.873382568359375
kupec,saller,0.775556206703186
kupec,samesz,0.7441898584365845
kupec,skanzen,0.8235063552856445
kupec,sláger,0.8032300472259521
kupec,sparherd,0.7736184597015381
kupec,srapnel,0.7581096291542053
kupec,stukker,0.7561102509498596
kupec,subler,0.9006813764572144
kupec,sumer,0.9468069076538086
kupec,suszter,0.49982255697250366
kupec,szkander,0.9104316830635071
kupec,szlogen,0.8329014182090759
kupec,szoftver,1.0325937271118164
kupec,szonett,0.8240464925765991
kupec,szovjet,0.9754173159599304
kupec,szubrett,0.7453539967536926
kupec,sábesz,0.9303829669952393
kupec,sóder,0.8037036657333374
kupec,sólet,0.6784971952438354
kupec,tandem,0.958778977394104
kupec,token,1.0528610944747925
kupec,totem,0.782431960105896
kupec,transzfer,1.1357516050338745
kupec,traverz,0.9341399669647217
kupec,tróger,0.5356783866882324
kupec,valcer,0.7600165009498596
kupec,vamzer,0.7347850799560547
kupec,vátesz,0.7227745056152344
kupec,zsakett,0.7876899838447571
kupec,zsorzsett,0.8054201602935791
kupec,zsáner,0.8625875115394592
kupec,ágens,1.0490061044692993
kupec,ájer,0.7880821824073792
kupec,ámen,0.777742862701416
kupec,ómen,0.8410309553146362
kábel,káder,0.9805420637130737
kábel,kódex,0.9567631483078003
kábel,kókler,0.9942240715026855
kábel,kóter,1.026976227760315
kábel,lasztex,0.8787639737129211
kábel,latex,0.8272091150283813
kábel,luesz,1.0306358337402344
kábel,lumen,0.7383899092674255
kábel,lumpen,1.0201773643493652
kábel,láger,0.9718981981277466
kábel,lóden,1.004482626914978
kábel,macesz,0.9537657499313354
kábel,macher,1.0157803297042847
kábel,majszter,1.0558072328567505
kábel,makett,0.8349417448043823
kábel,malter,0.7677109241485596
kábel,maszek,0.9657757878303528
kábel,matek,0.9509420394897461
kábel,mater,1.0898512601852417
kábel,modell,0.797468364238739
kábel,modem,0.46004384756088257
kábel,modern,0.9779338836669922
kábel,moped,0.7704126834869385
kábel,motel,0.7687782049179077
kábel,muter,0.9987139701843262
kábel,mutter,0.9242525100708008
kábel,mágnes,0.5987447500228882
kábel,nonszensz,0.9991576671600342
kábel,notesz,0.7424657344818115
kábel,okker,0.8925114870071411
kábel,omlett,0.8486022353172302
kábel,pajesz,0.9840908050537109
kábel,pakett,0.8826119899749756
kábel,pamflet,1.0317227840423584
kábel,panel,0.6690914630889893
kábel,parkett,0.783190906047821
kábel,parszek,0.8028508424758911
kábel,partner,0.8981390595436096
kábel,pasztell,0.9061962366104126
kábel,plakett,0.9672113656997681
kábel,pollen,0.8641315698623657
kábel,poszter,0.8698869943618774
kábel,prakker,0.9272522330284119
kábel,projekt,0.8364691734313965
kábel,puffer,0.6750060319900513
kábel,pátens,1.0644851922988892
kábel,páter,1.1136425733566284
kábel,póker,0.9501553773880005
kábel,púder,0.7790955901145935
kábel,raszter,0.7591477632522583
kábel,rocker,0.9888783097267151
kábel,roller,0.6809829473495483
kábel,rubel,0.9604447484016418
kábel,rulett,0.961614727973938
kábel,sakter,1.043113112449646
kábel,saller,0.898979902267456
kábel,samesz,0.9114823937416077
kábel,skanzen,0.9208040237426758
kábel,sláger,0.8864728808403015
kábel,sparherd,0.8085607886314392
kábel,srapnel,0.8851435780525208
kábel,stukker,0.9146668314933777
kábel,subler,0.9282148480415344
kábel,sumer,0.9485997557640076
kábel,suszter,0.8991888761520386
kábel,szkander,0.9976143836975098
kábel,szlogen,0.9206294417381287
kábel,szoftver,0.6900460720062256
kábel,szonett,0.9145110845565796
kábel,szovjet,1.0461403131484985
kábel,szubrett,1.0027053356170654
kábel,sábesz,0.9378509521484375
kábel,sóder,0.7343007922172546
kábel,sólet,0.9458238482475281
kábel,tandem,0.8530113697052002
kábel,token,0.7210230827331543
kábel,totem,0.9527912735939026
kábel,transzfer,0.8124757409095764
kábel,traverz,0.8167575597763062
kábel,tróger,1.0192935466766357
kábel,valcer,0.9004003405570984
kábel,vamzer,1.048004150390625
kábel,vátesz,1.0881534814834595
kábel,zsakett,0.9153925776481628
kábel,zsorzsett,1.0486299991607666
kábel,zsáner,1.0545251369476318
kábel,ágens,0.9005741477012634
kábel,ájer,0.9157018065452576
kábel,ámen,0.963517963886261
kábel,ómen,1.0134791135787964
káder,kódex,0.9262058138847351
káder,kókler,0.734027624130249
káder,kóter,1.0238255262374878
káder,lasztex,0.9317250847816467
káder,latex,0.9138849377632141
káder,luesz,0.9277511239051819
káder,lumen,0.9656019806861877
káder,lumpen,0.7988728880882263
káder,láger,0.7912018895149231
káder,lóden,0.9490797519683838
káder,macesz,0.9595252871513367
káder,macher,0.8833209872245789
káder,majszter,0.9697128534317017
káder,makett,0.9351605176925659
káder,malter,0.9260219931602478
káder,maszek,0.8034274578094482
káder,matek,0.8873668909072876
káder,mater,0.9860828518867493
káder,modell,0.8093502521514893
káder,modem,0.973211407661438
káder,modern,0.9120383262634277
káder,moped,0.9833433628082275
káder,motel,0.9593098163604736
káder,muter,0.9248246550559998
káder,mutter,0.9731149077415466
káder,mágnes,0.9133884310722351
káder,nonszensz,0.9787253737449646
káder,notesz,0.9048957824707031
káder,okker,0.8771478533744812
káder,omlett,0.9000447988510132
káder,pajesz,0.9845855832099915
káder,pakett,1.0067884922027588
káder,pamflet,0.8097951412200928
káder,panel,0.9278072714805603
káder,parkett,0.8848618865013123
káder,parszek,1.0682792663574219
káder,partner,0.7947286367416382
káder,pasztell,0.974703848361969
káder,plakett,0.9556836485862732
káder,pollen,0.9666262865066528
káder,poszter,0.9804102778434753
káder,prakker,0.961905837059021
káder,projekt,0.9990990161895752
káder,puffer,0.9924031496047974
káder,pátens,0.9696425795555115
káder,páter,0.8913578987121582
káder,póker,0.9171537160873413
káder,púder,0.8914638161659241
káder,raszter,1.0138708353042603
káder,rocker,0.7114672064781189
káder,roller,0.9745327234268188
káder,rubel,0.9404021501541138
káder,rulett,0.8918131589889526
káder,sakter,0.9311285614967346
káder,saller,0.8853799104690552
káder,samesz,0.8621463775634766
káder,skanzen,0.9590467214584351
káder,sláger,0.8419729471206665
káder,sparherd,1.0055638551712036
káder,srapnel,0.9487218260765076
káder,stukker,0.9487069845199585
káder,subler,0.9889610409736633
káder,sumer,0.9396533966064453
káder,suszter,0.6994489431381226
káder,szkander,0.9791167974472046
káder,szlogen,0.8669813871383667
káder,szoftver,0.9286025762557983
káder,szonett,0.9218642115592957
káder,szovjet,0.8406058549880981
káder,szubrett,0.8825640678405762
káder,sábesz,1.0166419744491577
káder,sóder,0.9879969954490662
káder,sólet,0.8948202729225159
káder,tandem,0.8573331236839294
káder,token,1.0373319387435913
káder,totem,0.9531031847000122
káder,transzfer,1.0585304498672485
káder,traverz,1.057820439338684
káder,tróger,0.8020989894866943
káder,valcer,0.9397246241569519
káder,vamzer,0.905868649482727
káder,vátesz,0.7887399792671204
káder,zsakett,0.8711287379264832
káder,zsorzsett,0.9396995306015015
káder,zsáner,0.9789378643035889
káder,ágens,0.7993922829627991
káder,ájer,0.9227065443992615
káder,ámen,1.0254377126693726
káder,ómen,0.781414806842804
kódex,kókler,0.9372569918632507
kódex,kóter,0.9818053841590881
kódex,lasztex,1.005907416343689
kódex,latex,0.9318497180938721
kódex,luesz,0.9965660572052002
kódex,lumen,0.9603747725486755
kódex,lumpen,1.0771325826644897
kódex,láger,0.8995199203491211
kódex,lóden,0.9558636546134949
kódex,macesz,1.0338900089263916
kódex,macher,0.9489361643791199
kódex,majszter,1.0197290182113647
kódex,makett,0.8310586214065552
kódex,malter,0.9975671172142029
kódex,maszek,1.0086708068847656
kódex,matek,1.0228389501571655
kódex,mater,0.9539700150489807
kódex,modell,0.680899441242218
kódex,modem,0.9630365967750549
kódex,modern,0.9164513945579529
kódex,moped,0.9731656908988953
kódex,motel,1.0018482208251953
kódex,muter,0.9875174760818481
kódex,mutter,0.9954872727394104
kódex,mágnes,0.9573268890380859
kódex,nonszensz,0.8813302516937256
kódex,notesz,0.8976796269416809
kódex,okker,0.9295182228088379
kódex,omlett,0.9211790561676025
kódex,pajesz,1.0184046030044556
kódex,pakett,0.9176723957061768
kódex,pamflet,0.7315784096717834
kódex,panel,0.9161767959594727
kódex,parkett,0.9785865545272827
kódex,parszek,0.9586012363433838
kódex,partner,0.9320905208587646
kódex,pasztell,0.972698986530304
kódex,plakett,0.8161258101463318
kódex,pollen,0.9644654989242554
kódex,poszter,0.8763428926467896
kódex,prakker,0.9421240091323853
kódex,projekt,0.8323654532432556
kódex,puffer,0.9483264088630676
kódex,pátens,0.7017664313316345
kódex,páter,0.9469390511512756
kódex,póker,0.9463408589363098
kódex,púder,0.9007718563079834
kódex,raszter,0.98241126537323
kódex,rocker,1.0189826488494873
kódex,roller,1.0034362077713013
kódex,rubel,0.9272602796554565
kódex,rulett,0.9615155458450317
kódex,sakter,0.8907774090766907
kódex,saller,0.9414777159690857
kódex,samesz,1.0336682796478271
kódex,skanzen,0.9271885752677917
kódex,sláger,0.8352113366127014
kódex,sparherd,0.953930139541626
kódex,srapnel,1.03619384765625
kódex,stukker,0.9765433669090271
kódex,subler,1.0149439573287964
kódex,sumer,0.8859930038452148
kódex,suszter,0.9528422951698303
kódex,szkander,1.064347505569458
kódex,szlogen,0.8515254259109497
kódex,szoftver,0.8088240623474121
kódex,szonett,0.7376547455787659
kódex,szovjet,1.1172879934310913
kódex,szubrett,1.0362000465393066
kódex,sábesz,0.942986011505127
kódex,sóder,1.0320836305618286
kódex,sólet,0.9688681960105896
kódex,tandem,0.9095523357391357
kódex,token,0.9321024417877197
kódex,totem,0.9443134665489197
kódex,transzfer,1.0074511766433716
kódex,traverz,1.080758810043335
kódex,tróger,1.05234956741333
kódex,valcer,0.952213704586029
kódex,vamzer,1.0461511611938477
kódex,vátesz,0.9562130570411682
kódex,zsakett,0.9000028967857361
kódex,zsorzsett,0.9974314570426941
kódex,zsáner,0.9407842755317688
kódex,ágens,0.8482949733734131
kódex,ájer,1.0472614765167236
kódex,ámen,0.9980573654174805
kódex,ómen,1.0240137577056885
kókler,kóter,0.9589288830757141
kókler,lasztex,1.0003597736358643
kókler,latex,0.9295111298561096
kókler,luesz,0.9110590815544128
kókler,lumen,0.9800500869750977
kókler,lumpen,0.8274914026260376
kókler,láger,0.9014917016029358
kókler,lóden,0.9684102535247803
kókler,macesz,0.9600715637207031
kókler,macher,0.8814839124679565
kókler,majszter,0.9966835379600525
kókler,makett,0.912830650806427
kókler,malter,0.8418945670127869
kókler,maszek,0.7299013137817383
kókler,matek,0.8288723826408386
kókler,mater,0.9948859214782715
kókler,modell,0.9214562773704529
kókler,modem,0.936601996421814
kókler,modern,0.8610817193984985
kókler,moped,0.928717851638794
kókler,motel,0.932453989982605
kókler,muter,0.8232386708259583
kókler,mutter,0.7514772415161133
kókler,mágnes,0.8752917647361755
kókler,nonszensz,0.8135844469070435
kókler,notesz,0.9122155904769897
kókler,okker,0.9041914939880371
kókler,omlett,0.8604124188423157
kókler,pajesz,0.8919185996055603
kókler,pakett,1.0412517786026
kókler,pamflet,0.7945470809936523
kókler,panel,1.0002466440200806
kókler,parkett,0.874396562576294
kókler,parszek,1.0543349981307983
kókler,partner,0.9357032179832458
kókler,pasztell,0.9411070346832275
kókler,plakett,0.9788491725921631
kókler,pollen,0.9357495307922363
kókler,poszter,0.9668631553649902
kókler,prakker,0.9052011966705322
kókler,projekt,1.0142852067947388
kókler,puffer,1.0296913385391235
kókler,pátens,0.9852046966552734
kókler,páter,0.8820095658302307
kókler,póker,0.8254876136779785
kókler,púder,0.8787370324134827
kókler,raszter,1.0646188259124756
kókler,rocker,0.6983530521392822
kókler,roller,0.8455852270126343
kókler,rubel,0.9566017985343933
kókler,rulett,0.8044348955154419
kókler,sakter,0.9824113249778748
kókler,saller,0.755479633808136
kókler,samesz,0.8488883972167969
kókler,skanzen,0.9282681345939636
kókler,sláger,0.8697192668914795
kókler,sparherd,0.9467437863349915
kókler,srapnel,0.8196372985839844
kókler,stukker,0.8286693692207336
kókler,subler,0.9313509464263916
kókler,sumer,0.9213153719902039
kókler,suszter,0.7305912375450134
kókler,szkander,0.9747901558876038
kókler,szlogen,0.811730682849884
kókler,szoftver,0.8981874585151672
kókler,szonett,0.8535703420639038
kókler,szovjet,1.0325710773468018
kókler,szubrett,0.9260584115982056
kókler,sábesz,0.9155286550521851
kókler,sóder,0.9064812064170837
kókler,sólet,0.8608986735343933
kókler,tandem,0.8983731269836426
kókler,token,1.0280239582061768
kókler,totem,0.8839513063430786
kókler,transzfer,1.0500367879867554
kókler,traverz,0.9495044946670532
kókler,tróger,0.5991244316101074
kókler,valcer,0.893540620803833
kókler,vamzer,0.8065280914306641
kókler,vátesz,0.718766987323761
kókler,zsakett,0.9170939922332764
kókler,zsorzsett,0.9798834323883057
kókler,zsáner,0.964090883731842
kókler,ágens,0.8656743168830872
kókler,ájer,0.863975465297699
kókler,ámen,0.927923321723938
kókler,ómen,0.8117029666900635
kóter,lasztex,0.9023623466491699
kóter,latex,0.9623854160308838
kóter,luesz,0.8516660332679749
kóter,lumen,1.0288890600204468
kóter,lumpen,1.0406399965286255
kóter,láger,0.8766351938247681
kóter,lóden,0.8928464651107788
kóter,macesz,0.908650279045105
kóter,macher,1.015937328338623
kóter,majszter,0.8596935868263245
kóter,makett,0.9221010208129883
kóter,malter,0.92779141664505
kóter,maszek,1.057593584060669
